"time","from","to","amount","kind"
1,2,3,1,"baseline_theft"
1,3,4,1,"baseline_theft"
1,4,5,1,"baseline_theft"
1,5,6,1,"baseline_theft"
1,6,7,1,"baseline_theft"
1,7,8,1,"baseline_theft"
1,8,9,1,"baseline_theft"
1,9,10,1,"baseline_theft"
1,10,11,1,"baseline_theft"
1,11,12,1,"baseline_theft"
1,12,13,1,"baseline_theft"
1,13,14,1,"baseline_theft"
1,14,15,1,"baseline_theft"
1,15,16,1,"baseline_theft"
1,16,17,1,"baseline_theft"
1,17,18,1,"baseline_theft"
1,18,19,1,"baseline_theft"
1,19,20,1,"baseline_theft"
1,20,21,1,"baseline_theft"
1,21,22,1,"baseline_theft"
1,22,23,1,"baseline_theft"
1,23,24,1,"baseline_theft"
1,24,25,1,"baseline_theft"
1,25,26,1,"baseline_theft"
1,26,27,1,"baseline_theft"
1,27,28,1,"baseline_theft"
1,28,29,1,"baseline_theft"
1,29,30,1,"baseline_theft"
1,30,31,1,"baseline_theft"
1,31,32,1,"baseline_theft"
1,32,33,1,"baseline_theft"
1,33,34,1,"baseline_theft"
1,34,35,1,"baseline_theft"
1,35,36,1,"baseline_theft"
1,36,37,1,"baseline_theft"
1,37,38,1,"baseline_theft"
1,38,39,1,"baseline_theft"
1,39,40,1,"baseline_theft"
1,40,41,1,"baseline_theft"
1,41,42,1,"baseline_theft"
1,42,43,1,"baseline_theft"
1,43,44,1,"baseline_theft"
1,44,45,1,"baseline_theft"
1,45,46,1,"baseline_theft"
1,46,47,1,"baseline_theft"
1,47,48,1,"baseline_theft"
1,48,49,1,"baseline_theft"
1,49,50,1,"baseline_theft"
1,50,51,1,"baseline_theft"
1,51,52,1,"baseline_theft"
1,52,53,1,"baseline_theft"
1,53,54,1,"baseline_theft"
1,54,55,1,"baseline_theft"
1,55,56,1,"baseline_theft"
1,56,57,1,"baseline_theft"
1,57,58,1,"baseline_theft"
1,58,59,1,"baseline_theft"
1,59,60,1,"baseline_theft"
1,60,1,0,"baseline_theft"
2,2,3,0.03,"patron_contract"
2,43,38,0.343,"freelance_theft"
2,42,56,0.343,"freelance_theft"
2,59,23,0.343,"freelance_theft"
2,19,41,0.343,"freelance_theft"
2,49,59,0.45605,"freelance_theft"
2,5,31,0.343,"freelance_theft"
2,56,45,0.343,"freelance_theft"
2,10,56,0.336,"freelance_theft"
2,57,6,0.343,"freelance_theft"
2,4,1,0.35,"freelance_theft"
2,21,44,0.343,"freelance_theft"
2,25,15,0.343,"freelance_theft"
2,35,26,0.343,"freelance_theft"
2,40,6,0.22295,"freelance_theft"
2,8,50,0.343,"freelance_theft"
2,18,43,0.45605,"freelance_theft"
2,27,34,0.343,"freelance_theft"
2,20,40,0.4140325,"freelance_theft"
2,11,18,0.4956175,"freelance_theft"
2,45,46,0.343,"freelance_theft"
2,55,37,0.343,"freelance_theft"
2,33,53,0.343,"freelance_theft"
2,7,32,0.343,"freelance_theft"
2,6,7,0.45605,"freelance_theft"
2,51,21,0.45605,"freelance_theft"
2,14,37,0.22295,"freelance_theft"
2,50,20,0.480911375,"freelance_theft"
2,26,51,0.4956175,"freelance_theft"
2,29,45,0.336,"freelance_theft"
2,48,57,0.45605,"freelance_theft"
2,17,5,0.45605,"freelance_theft"
2,46,19,0.45605,"freelance_theft"
2,28,29,0.4536,"freelance_theft"
2,13,27,0.45605,"freelance_theft"
2,39,26,0.389416125,"freelance_theft"
2,16,44,0.22295,"freelance_theft"
2,38,13,0.4956175,"freelance_theft"
2,24,17,0.4956175,"freelance_theft"
2,12,13,0.322151375,"freelance_theft"
2,9,17,0.322151375,"freelance_theft"
2,54,21,0.2964325,"freelance_theft"
2,3,32,0.22295,"delegated_theft"
2,47,15,0.22295,"freelance_theft"
2,34,12,0.44875298125,"freelance_theft"
2,37,25,0.45605,"freelance_theft"
2,36,51,0.322151375,"freelance_theft"
2,58,25,0.2964325,"freelance_theft"
2,52,55,0.45605,"freelance_theft"
2,23,14,0.4140325,"freelance_theft"
2,31,48,0.4956175,"freelance_theft"
2,44,7,0.2964325,"freelance_theft"
2,30,4,0.4585,"freelance_theft"
2,32,25,0.192681125,"freelance_theft"
2,53,37,0.297535,"freelance_theft"
2,41,32,0.20535589375,"freelance_theft"
2,22,13,0.20939839375,"freelance_theft"
2,15,17,0.20939839375,"freelance_theft"
3,2,25,0.03,"patron_contract"
3,11,32,0.03,"patron_contract"
3,24,13,0.03,"patron_contract"
3,30,17,0.03,"patron_contract"
3,49,7,0.03,"patron_contract"
3,52,21,0.03,"patron_contract"
3,28,37,0.03,"patron_contract"
3,39,51,0.03,"patron_contract"
3,8,15,0.03,"patron_contract"
3,33,45,0.03,"patron_contract"
3,35,56,0.03,"patron_contract"
3,42,44,0.03,"patron_contract"
3,10,26,0.03,"patron_contract"
3,9,14,0.03,"patron_contract"
3,36,40,0.03,"patron_contract"
3,54,41,0.03,"patron_contract"
3,58,12,0.03,"patron_contract"
3,16,29,0.03,"patron_contract"
3,47,5,0.03,"patron_contract"
3,22,19,0.03,"patron_contract"
3,31,27,0.03,"patron_contract"
3,38,43,0.03,"patron_contract"
3,29,51,0.21989839375,"delegated_theft"
3,51,53,0.32008725,"delegated_theft"
3,18,46,0.3755675,"freelance_theft"
3,48,3,0.381614625,"freelance_theft"
3,53,5,0.3069325,"freelance_theft"
3,7,46,0.244118875,"delegated_theft"
3,59,4,0.298025,"freelance_theft"
3,13,50,0.38426898125,"delegated_theft"
3,55,18,0.4466,"freelance_theft"
3,14,20,0.31259239375,"delegated_theft"
3,20,18,0.29029,"freelance_theft"
3,25,41,0.2983245628125,"delegated_theft"
3,23,51,0.1863476978125,"freelance_theft"
3,27,3,0.24804950625,"delegated_theft"
3,46,1,0.2275,"freelance_theft"
3,50,53,0.3084830875,"freelance_theft"
3,3,48,0.44871649375,"freelance_theft"
3,56,51,0.121126003578125,"delegated_theft"
3,26,40,0.279621125,"delegated_theft"
3,45,34,0.3730135434375,"delegated_theft"
3,40,53,0.200514006875,"delegated_theft"
3,17,27,0.339000297234375,"delegated_theft"
3,15,14,0.321854427015625,"delegated_theft"
3,5,34,0.242458803234375,"delegated_theft"
3,12,20,0.2977865559375,"delegated_theft"
3,32,4,0.19371625,"delegated_theft"
3,44,43,0.3069325,"delegated_theft"
3,4,59,0.39374125,"freelance_theft"
3,57,19,0.3069325,"freelance_theft"
3,6,55,0.4457425,"freelance_theft"
3,43,5,0.230693386509414,"delegated_theft"
3,41,46,0.23130226875,"delegated_theft"
3,21,25,0.175728849892969,"delegated_theft"
3,34,6,0.446544875,"freelance_theft"
3,19,20,0.193561261359375,"delegated_theft"
3,37,5,0.149950701231119,"delegated_theft"
4,2,51,0.03,"patron_contract"
4,24,5,0.03,"patron_contract"
4,30,25,0.03,"patron_contract"
4,11,20,0.03,"patron_contract"
4,49,53,0.03,"patron_contract"
4,39,46,0.03,"patron_contract"
4,52,32,0.03,"patron_contract"
4,33,18,0.03,"patron_contract"
4,28,17,0.03,"patron_contract"
4,8,13,0.03,"patron_contract"
4,42,40,0.03,"patron_contract"
4,9,14,0.03,"patron_contract"
4,10,27,0.03,"patron_contract"
4,58,37,0.03,"patron_contract"
4,36,19,0.03,"patron_contract"
4,54,41,0.03,"patron_contract"
4,35,21,0.03,"patron_contract"
4,47,43,0.03,"patron_contract"
4,16,7,0.03,"patron_contract"
4,22,56,0.03,"patron_contract"
4,23,59,0.03,"patron_contract"
4,31,4,0.03,"patron_contract"
4,38,15,0.03,"patron_contract"
4,57,45,0.03,"patron_contract"
4,50,29,0.332973997015625,"freelance_theft"
4,41,15,0.275899010067461,"delegated_theft"
4,26,45,0.291149633091406,"freelance_theft"
4,5,4,0.267225,"delegated_theft"
4,56,32,0.1779916403125,"delegated_theft"
4,25,15,0.17933435654385,"delegated_theft"
4,3,27,0.230850193202344,"freelance_theft"
4,37,29,0.216433098060156,"delegated_theft"
4,6,41,0.270295167241875,"freelance_theft"
4,55,48,0.2916657209375,"freelance_theft"
4,20,27,0.150052625581523,"delegated_theft"
4,15,56,0.272511028912773,"delegated_theft"
4,14,12,0.342090820372656,"delegated_theft"
4,29,19,0.233492023664102,"freelance_theft"
4,12,26,0.395563180019492,"freelance_theft"
4,40,15,0.152487818807264,"delegated_theft"
4,17,21,0.234358418858143,"delegated_theft"
4,45,56,0.177132168793303,"delegated_theft"
4,32,43,0.239340333375233,"delegated_theft"
4,48,51,0.0892319023257812,"freelance_theft"
4,21,44,0.29351074375,"delegated_theft"
4,34,55,0.384815627328125,"freelance_theft"
4,27,14,0.26658468176885,"delegated_theft"
4,18,13,0.210631320484375,"delegated_theft"
4,19,37,0.258103198388376,"delegated_theft"
4,46,7,0.2451298478125,"delegated_theft"
4,4,12,0.353806146249049,"delegated_theft"
4,51,48,0.213813884423398,"delegated_theft"
4,7,14,0.173280043149752,"delegated_theft"
4,13,17,0.233412953722072,"delegated_theft"
4,43,32,0.146390668709724,"delegated_theft"
4,53,45,0.210145578094359,"delegated_theft"
4,59,21,0.191560914398418,"delegated_theft"
4,44,26,0.25711606701267,"freelance_theft"
5,2,51,0.03,"patron_contract"
5,24,32,0.03,"patron_contract"
5,30,15,0.03,"patron_contract"
5,49,14,0.03,"patron_contract"
5,39,56,0.03,"patron_contract"
5,11,21,0.03,"patron_contract"
5,52,27,0.03,"patron_contract"
5,9,45,0.03,"patron_contract"
5,28,48,0.03,"patron_contract"
5,33,5,0.03,"patron_contract"
5,8,25,0.03,"patron_contract"
5,10,17,0.03,"patron_contract"
5,42,20,0.03,"patron_contract"
5,58,13,0.03,"patron_contract"
5,54,53,0.03,"patron_contract"
5,36,26,0.03,"patron_contract"
5,35,37,0.03,"patron_contract"
5,31,43,0.03,"patron_contract"
5,50,41,0.03,"patron_contract"
5,16,7,0.03,"patron_contract"
5,47,19,0.03,"patron_contract"
5,38,46,0.03,"patron_contract"
5,22,29,0.03,"patron_contract"
5,23,4,0.03,"patron_contract"
5,34,18,0.03,"patron_contract"
5,57,12,0.03,"patron_contract"
5,3,40,0.03,"patron_contract"
5,6,55,0.03,"patron_contract"
5,15,56,0.125635909715647,"delegated_theft"
5,21,51,0.0951764233084431,"delegated_theft"
5,32,29,0.225903722021537,"delegated_theft"
5,40,25,0.156468913586086,"delegated_theft"
5,43,18,0.235862932976289,"delegated_theft"
5,14,41,0.186191858707219,"delegated_theft"
5,27,44,0.273772606891934,"delegated_theft"
5,56,18,0.153310906434588,"delegated_theft"
5,59,56,0.098809809078618,"freelance_theft"
5,12,43,0.212276158959448,"delegated_theft"
5,48,12,0.266907490097995,"delegated_theft"
5,26,4,0.232920718034225,"delegated_theft"
5,44,18,0.0996520891824821,"freelance_theft"
5,41,7,0.190126007874211,"delegated_theft"
5,45,14,0.145457245793726,"delegated_theft"
5,4,29,0.146837419313999,"delegated_theft"
5,29,7,0.123581905118237,"delegated_theft"
5,53,19,0.195921069127835,"delegated_theft"
5,7,40,0.261995372684765,"delegated_theft"
5,51,59,0.317186089695267,"delegated_theft"
5,20,14,0.0945472097659218,"delegated_theft"
5,17,4,0.167525360264201,"delegated_theft"
5,55,19,0.127348694933093,"delegated_theft"
5,18,37,0.178267078952444,"delegated_theft"
5,25,21,0.143004881030051,"delegated_theft"
5,5,51,0.104821484277493,"delegated_theft"
5,46,32,0.134233770879713,"delegated_theft"
5,37,26,0.207310456648626,"delegated_theft"
5,19,12,0.173489868563697,"delegated_theft"
5,13,5,0.163065277073933,"delegated_theft"
6,2,14,0.03,"patron_contract"
6,24,56,0.03,"patron_contract"
6,52,51,0.03,"patron_contract"
6,30,18,0.03,"patron_contract"
6,28,32,0.03,"patron_contract"
6,49,21,0.03,"patron_contract"
6,39,19,0.03,"patron_contract"
6,9,5,0.03,"patron_contract"
6,11,29,0.03,"patron_contract"
6,10,4,0.03,"patron_contract"
6,8,12,0.03,"patron_contract"
6,33,7,0.03,"patron_contract"
6,36,25,0.03,"patron_contract"
6,35,15,0.03,"patron_contract"
6,54,26,0.03,"patron_contract"
6,58,43,0.03,"patron_contract"
6,42,37,0.03,"patron_contract"
6,31,41,0.03,"patron_contract"
6,16,45,0.03,"patron_contract"
6,50,40,0.03,"patron_contract"
6,47,20,0.03,"patron_contract"
6,38,27,0.03,"patron_contract"
6,34,17,0.03,"patron_contract"
6,23,48,0.03,"patron_contract"
6,22,13,0.03,"patron_contract"
6,57,53,0.03,"patron_contract"
6,3,44,0.03,"patron_contract"
6,6,59,0.03,"patron_contract"
6,43,59,0.216670958301924,"delegated_theft"
6,26,13,0.206355679665214,"delegated_theft"
6,5,7,0.125092509524705,"delegated_theft"
6,53,41,0.15446955439988,"delegated_theft"
6,19,37,0.152024998241247,"delegated_theft"
6,45,17,0.192103664160958,"delegated_theft"
6,27,55,0.273687577215243,"delegated_theft"
6,51,19,0.130545243228289,"delegated_theft"
6,41,46,0.217096244631524,"delegated_theft"
6,4,48,0.195016954565643,"delegated_theft"
6,44,46,0.14111255901049,"delegated_theft"
6,12,55,0.177896925189908,"delegated_theft"
6,29,40,0.180796992245097,"delegated_theft"
6,13,45,0.196760469079196,"delegated_theft"
6,20,45,0.127894304901478,"delegated_theft"
6,55,53,0.229118556224227,"freelance_theft"
6,25,59,0.14083612289625,"delegated_theft"
6,21,25,0.142909751949348,"delegated_theft"
6,32,55,0.18882449605192,"delegated_theft"
6,15,27,0.225746273003465,"delegated_theft"
6,48,4,0.14310665451582,"delegated_theft"
6,7,43,0.175605179256194,"delegated_theft"
6,40,32,0.120491809199991,"delegated_theft"
6,56,59,0.0915434798825627,"delegated_theft"
6,59,18,0.0963509229036234,"delegated_theft"
6,18,51,0.0921948405888257,"delegated_theft"
6,37,46,0.0917231633568187,"delegated_theft"
6,46,27,0.146735077452252,"freelance_theft"
6,14,45,0.0831312981859604,"delegated_theft"
6,17,51,0.0599266463827367,"delegated_theft"
7,2,51,0.03,"patron_contract"
7,24,45,0.03,"patron_contract"
7,28,59,0.03,"patron_contract"
7,52,18,0.03,"patron_contract"
7,49,14,0.03,"patron_contract"
7,39,32,0.03,"patron_contract"
7,30,56,0.03,"patron_contract"
7,11,19,0.03,"patron_contract"
7,10,25,0.03,"patron_contract"
7,9,4,0.03,"patron_contract"
7,8,27,0.03,"patron_contract"
7,33,7,0.03,"patron_contract"
7,35,46,0.03,"patron_contract"
7,54,37,0.03,"patron_contract"
7,58,43,0.03,"patron_contract"
7,36,21,0.03,"patron_contract"
7,31,55,0.03,"patron_contract"
7,42,17,0.03,"patron_contract"
7,16,41,0.03,"patron_contract"
7,38,5,0.03,"patron_contract"
7,50,40,0.03,"patron_contract"
7,47,29,0.03,"patron_contract"
7,22,48,0.03,"patron_contract"
7,23,12,0.03,"patron_contract"
7,57,53,0.03,"patron_contract"
7,34,13,0.03,"patron_contract"
7,3,15,0.03,"patron_contract"
7,6,26,0.03,"patron_contract"
7,48,21,0.129461458601556,"delegated_theft"
7,7,43,0.124643366516526,"delegated_theft"
7,51,53,0.159427061545747,"delegated_theft"
7,20,1,0.147875,"freelance_theft"
7,4,13,0.168620965662363,"delegated_theft"
7,13,27,0.105877800343964,"delegated_theft"
7,40,56,0.0926444739826053,"delegated_theft"
7,25,37,0.11676264708551,"delegated_theft"
7,32,45,0.0645353438208743,"delegated_theft"
7,29,40,0.147587009560572,"delegated_theft"
7,26,44,0.231555653737778,"delegated_theft"
7,41,59,0.0781785322809865,"delegated_theft"
7,53,19,0.0953544080983879,"delegated_theft"
7,17,55,0.133235922433748,"delegated_theft"
7,37,17,0.151790486293219,"delegated_theft"
7,44,32,0.0919839926317816,"freelance_theft"
7,27,44,0.17570557235068,"delegated_theft"
7,15,5,0.139694500348197,"delegated_theft"
7,59,37,0.0928027221967633,"delegated_theft"
7,14,51,0.0675620823422341,"delegated_theft"
7,12,37,0.0603217694278962,"delegated_theft"
7,19,26,0.210722831832578,"delegated_theft"
7,18,29,0.166628952894615,"delegated_theft"
7,45,59,0.0584324747286314,"delegated_theft"
7,46,27,0.0894941978688085,"delegated_theft"
7,43,32,0.0597895952106581,"delegated_theft"
7,21,7,0.125099277150262,"delegated_theft"
7,55,48,0.166190498283655,"delegated_theft"
7,56,15,0.186961659807823,"delegated_theft"
7,5,59,0.0379811085736104,"delegated_theft"
8,2,59,0.03,"patron_contract"
8,24,32,0.03,"patron_contract"
8,52,37,0.03,"patron_contract"
8,28,51,0.03,"patron_contract"
8,30,45,0.03,"patron_contract"
8,11,27,0.03,"patron_contract"
8,49,7,0.03,"patron_contract"
8,9,56,0.03,"patron_contract"
8,8,43,0.03,"patron_contract"
8,39,19,0.03,"patron_contract"
8,10,5,0.03,"patron_contract"
8,33,14,0.03,"patron_contract"
8,54,40,0.03,"patron_contract"
8,35,21,0.03,"patron_contract"
8,36,17,0.03,"patron_contract"
8,31,18,0.03,"patron_contract"
8,58,55,0.03,"patron_contract"
8,42,48,0.03,"patron_contract"
8,16,29,0.03,"patron_contract"
8,50,53,0.03,"patron_contract"
8,47,44,0.03,"patron_contract"
8,38,25,0.03,"patron_contract"
8,22,13,0.03,"patron_contract"
8,23,15,0.03,"patron_contract"
8,34,46,0.03,"patron_contract"
8,57,4,0.03,"patron_contract"
8,3,26,0.03,"patron_contract"
8,6,41,0.03,"patron_contract"
8,12,29,0.1188088193815,"freelance_theft"
8,13,44,0.124708622027942,"delegated_theft"
8,37,55,0.116278353061612,"delegated_theft"
8,46,26,0.147469840691176,"delegated_theft"
8,40,20,0.239738896972799,"delegated_theft"
8,5,15,0.132025078875085,"delegated_theft"
8,26,48,0.118523823884376,"delegated_theft"
8,19,40,0.137190432487588,"delegated_theft"
8,4,21,0.107353084242177,"delegated_theft"
8,21,18,0.110392847360997,"delegated_theft"
8,59,20,0.155830283032319,"delegated_theft"
8,29,59,0.0527309901504371,"delegated_theft"
8,56,27,0.0686712286147255,"delegated_theft"
8,45,56,0.0969810880152448,"delegated_theft"
8,15,56,0.0630377072099091,"delegated_theft"
8,14,19,0.113276704394378,"delegated_theft"
8,27,53,0.122145909280232,"delegated_theft"
8,51,46,0.148299169363418,"delegated_theft"
8,17,53,0.0793948410321507,"delegated_theft"
8,43,40,0.089173781116932,"delegated_theft"
8,32,20,0.101289683971008,"delegated_theft"
8,18,46,0.0963944600862216,"delegated_theft"
8,55,14,0.113530974723154,"delegated_theft"
8,44,5,0.114077399749498,"delegated_theft"
8,25,12,0.191870945752232,"delegated_theft"
8,7,45,0.0629256096157288,"delegated_theft"
8,41,12,0.124716114738951,"delegated_theft"
8,20,44,0.092027794778708,"freelance_theft"
8,48,12,0.081065474580318,"delegated_theft"
8,53,48,0.0828082977712442,"delegated_theft"
9,2,59,0.03,"patron_contract"
9,24,45,0.03,"patron_contract"
9,52,56,0.03,"patron_contract"
9,28,12,0.03,"patron_contract"
9,30,48,0.03,"patron_contract"
9,11,27,0.03,"patron_contract"
9,54,53,0.03,"patron_contract"
9,39,40,0.03,"patron_contract"
9,10,32,0.03,"patron_contract"
9,8,44,0.03,"patron_contract"
9,9,37,0.03,"patron_contract"
9,49,46,0.03,"patron_contract"
9,33,51,0.03,"patron_contract"
9,35,19,0.03,"patron_contract"
9,36,14,0.03,"patron_contract"
9,58,5,0.03,"patron_contract"
9,31,29,0.03,"patron_contract"
9,42,18,0.03,"patron_contract"
9,38,21,0.03,"patron_contract"
