"time","from","to","amount","kind"
9,16,55,0.03,"patron_contract"
9,47,15,0.03,"patron_contract"
9,50,20,0.03,"patron_contract"
9,22,7,0.03,"patron_contract"
9,34,43,0.03,"patron_contract"
9,57,26,0.03,"patron_contract"
9,23,17,0.03,"patron_contract"
9,3,13,0.03,"patron_contract"
9,6,4,0.03,"patron_contract"
9,5,41,0.166553775795027,"delegated_theft"
9,48,21,0.0906663782167724,"delegated_theft"
9,40,25,0.148501129639021,"delegated_theft"
9,32,45,0.0514016462502237,"delegated_theft"
9,55,48,0.0716053481204504,"delegated_theft"
9,18,56,0.0514745096864409,"delegated_theft"
9,17,43,0.111479920007338,"delegated_theft"
9,25,1,0.09611875,"freelance_theft"
9,20,51,0.0812724726971905,"delegated_theft"
9,13,12,0.0631925584772067,"delegated_theft"
9,46,25,0.123167296765363,"delegated_theft"
9,45,29,0.0890308635466686,"delegated_theft"
9,56,43,0.0724619480047694,"delegated_theft"
9,59,15,0.0992447401543658,"delegated_theft"
9,26,19,0.0841298578563459,"delegated_theft"
9,14,41,0.108259954266768,"delegated_theft"
9,7,46,0.0855552482965888,"delegated_theft"
9,29,55,0.101239900337915,"delegated_theft"
9,41,20,0.10734843720351,"freelance_theft"
9,27,44,0.0703180666061602,"delegated_theft"
9,53,43,0.0471002662031001,"delegated_theft"
9,12,14,0.0943460763670663,"delegated_theft"
9,51,4,0.153985238295248,"delegated_theft"
9,37,48,0.0465434762782928,"delegated_theft"
9,44,17,0.135726590954312,"delegated_theft"
9,4,19,0.0546844076066248,"delegated_theft"
9,21,12,0.0489346700379973,"delegated_theft"
9,19,5,0.10388252952489,"delegated_theft"
9,43,13,0.155873817164271,"delegated_theft"
9,15,4,0.101703199089954,"delegated_theft"
10,2,48,0.03,"patron_contract"
10,24,12,0.03,"patron_contract"
10,52,56,0.03,"patron_contract"
10,28,45,0.03,"patron_contract"
10,30,19,0.03,"patron_contract"
10,39,43,0.03,"patron_contract"
10,11,59,0.03,"patron_contract"
10,8,46,0.03,"patron_contract"
10,54,21,0.03,"patron_contract"
10,33,44,0.03,"patron_contract"
10,49,14,0.03,"patron_contract"
10,10,55,0.03,"patron_contract"
10,9,4,0.03,"patron_contract"
10,35,29,0.03,"patron_contract"
10,58,5,0.03,"patron_contract"
10,36,53,0.03,"patron_contract"
10,31,20,0.03,"patron_contract"
10,42,32,0.03,"patron_contract"
10,38,51,0.03,"patron_contract"
10,47,27,0.03,"patron_contract"
10,16,37,0.03,"patron_contract"
10,50,15,0.03,"patron_contract"
10,22,25,0.03,"patron_contract"
10,34,40,0.03,"patron_contract"
10,23,17,0.03,"patron_contract"
10,57,18,0.03,"patron_contract"
10,3,41,0.03,"patron_contract"
10,6,13,0.03,"patron_contract"
10,29,4,0.0766070794084704,"delegated_theft"
10,56,59,0.0639061901720967,"delegated_theft"
10,15,25,0.0905587428974863,"delegated_theft"
10,25,56,0.051436413059043,"delegated_theft"
10,46,37,0.0823535882491675,"delegated_theft"
10,4,17,0.0987222841203027,"delegated_theft"
10,13,51,0.0805797822846753,"delegated_theft"
10,43,7,0.11170026526886,"delegated_theft"
10,26,19,0.0554063633444763,"freelance_theft"
10,12,29,0.0823809606153903,"delegated_theft"
10,37,51,0.052376858485039,"delegated_theft"
10,51,37,0.0547791875733525,"delegated_theft"
10,48,40,0.0953518856441516,"delegated_theft"
10,53,44,0.0705836813693082,"delegated_theft"
10,27,46,0.0720816015420266,"delegated_theft"
10,19,48,0.0487711815698442,"delegated_theft"
10,59,18,0.102044713523842,"delegated_theft"
10,17,40,0.0619787256686985,"delegated_theft"
10,14,26,0.136665578493995,"delegated_theft"
10,18,15,0.0912903369633597,"delegated_theft"
10,32,48,0.0317012680203987,"delegated_theft"
10,45,5,0.0780236441911787,"delegated_theft"
10,21,25,0.0599644179401654,"delegated_theft"
10,41,40,0.0402861716846541,"delegated_theft"
10,55,53,0.0831841753125233,"delegated_theft"
10,7,51,0.0356726800580783,"freelance_theft"
10,5,13,0.117509296866612,"delegated_theft"
10,40,45,0.0562221550313564,"delegated_theft"
10,20,4,0.0583433613644534,"delegated_theft"
10,44,46,0.0468530410023173,"delegated_theft"
11,55,43,0.0692580910152332,"freelance_theft"
11,5,20,0.0824655635971831,"freelance_theft"
11,18,59,0.0506110659918681,"freelance_theft"
11,12,1,0.0624771875,"freelance_theft"
11,53,21,0.0725847521974627,"freelance_theft"
11,19,40,0.0280410010124638,"freelance_theft"
11,56,40,0.0182266506581014,"freelance_theft"
11,14,15,0.0593387190261838,"freelance_theft"
11,21,14,0.100118329910562,"freelance_theft"
11,48,12,0.0631495524466222,"freelance_theft"
11,7,30,0.551687549500783,"freelance_theft"
11,15,17,0.0669311339710168,"freelance_theft"
11,17,55,0.099647774686699,"freelance_theft"
11,41,48,0.0357081675695769,"freelance_theft"
11,45,27,0.0863022270445475,"freelance_theft"
11,59,17,0.0713819582215056,"freelance_theft"
11,29,42,0.4696098143303,"freelance_theft"
11,32,31,0.505735362159478,"freelance_theft"
11,25,29,0.210911059415609,"freelance_theft"
11,13,41,0.116283853984313,"freelance_theft"
11,37,45,0.0597501802359733,"freelance_theft"
12,2,40,0.03,"patron_contract"
12,24,51,0.03,"patron_contract"
12,28,48,0.03,"patron_contract"
12,52,46,0.03,"patron_contract"
12,39,4,0.03,"patron_contract"
12,11,56,0.03,"patron_contract"
12,49,43,0.03,"patron_contract"
12,8,45,0.03,"patron_contract"
12,54,44,0.03,"patron_contract"
12,33,19,0.03,"patron_contract"
12,10,12,0.03,"patron_contract"
12,9,17,0.03,"patron_contract"
12,58,20,0.03,"patron_contract"
12,35,27,0.03,"patron_contract"
12,36,37,0.03,"patron_contract"
12,47,59,0.03,"patron_contract"
12,38,15,0.03,"patron_contract"
12,50,55,0.03,"patron_contract"
12,16,14,0.03,"patron_contract"
12,22,53,0.03,"patron_contract"
12,34,21,0.03,"patron_contract"
12,57,41,0.03,"patron_contract"
12,23,26,0.03,"patron_contract"
12,6,5,0.03,"patron_contract"
12,3,18,0.03,"patron_contract"
12,30,25,0.03,"patron_contract"
12,31,13,0.03,"patron_contract"
12,26,5,0.0945860302397717,"delegated_theft"
12,40,14,0.075576914441865,"delegated_theft"
12,51,27,0.0595964475789559,"delegated_theft"
12,4,25,0.116295742456571,"delegated_theft"
12,12,7,0.264181252770361,"delegated_theft"
12,55,42,0.305246379314695,"delegated_theft"
12,46,26,0.100229925783861,"delegated_theft"
12,5,4,0.0527397643238046,"delegated_theft"
12,45,53,0.0829743772222521,"delegated_theft"
12,25,15,0.0654960642568753,"delegated_theft"
12,48,26,0.0651494517595094,"delegated_theft"
12,14,15,0.042572441766969,"delegated_theft"
12,13,32,0.248412447865802,"delegated_theft"
12,17,29,0.137092188620146,"delegated_theft"
12,56,25,0.0789078627172287,"delegated_theft"
12,43,42,0.198410146554552,"delegated_theft"
12,44,18,0.0949211649593806,"delegated_theft"
12,37,41,0.0860845050898032,"delegated_theft"
12,21,42,0.128966595260459,"delegated_theft"
12,7,53,0.0539333451944638,"freelance_theft"
12,27,7,0.183594485118797,"delegated_theft"
12,29,59,0.0613808782722412,"freelance_theft"
12,19,7,0.119336415327218,"delegated_theft"
12,15,18,0.0616987572235974,"delegated_theft"
12,20,43,0.0727673572422435,"delegated_theft"
12,32,55,0.116347358288419,"freelance_theft"
12,53,12,0.0861557564016362,"delegated_theft"
12,41,18,0.0401041921953383,"delegated_theft"
12,59,40,0.0202506869523597,"delegated_theft"
12,42,25,0.0512901107661987,"freelance_theft"
12,18,53,0.0416262060096592,"delegated_theft"
13,13,37,0.0665773445569138,"freelance_theft"
13,19,13,0.169007422991591,"freelance_theft"
13,55,19,0.113958031086616,"freelance_theft"
13,44,59,0.0360870540719534,"freelance_theft"
13,18,44,0.0633392992542015,"freelance_theft"
13,25,45,0.0484060815658873,"freelance_theft"
13,7,15,0.0303896414112464,"freelance_theft"
13,20,43,0.0472987822074583,"freelance_theft"
13,37,32,0.188189666513718,"freelance_theft"
13,4,29,0.0965932299983791,"freelance_theft"
13,26,32,0.122323283233916,"freelance_theft"
13,15,45,0.0314639530178268,"freelance_theft"
13,43,17,0.0714902925516516,"freelance_theft"
13,21,25,0.0432807005460897,"freelance_theft"
13,40,56,0.041740984596677,"freelance_theft"
13,53,21,0.107181988341701,"freelance_theft"
13,17,2,0.814261068587599,"freelance_theft"
13,48,51,0.0290736825314365,"freelance_theft"
13,51,1,0.040610171875,"freelance_theft"
14,15,26,0.0781602927755519,"freelance_theft"
14,25,26,0.0508041903041087,"freelance_theft"
14,59,7,0.0812050444566279,"freelance_theft"
14,7,32,0.0795101341020457,"freelance_theft"
14,27,5,0.0557874325368508,"freelance_theft"
14,46,20,0.0711180488764327,"freelance_theft"
14,18,29,0.0627855994989464,"freelance_theft"
14,48,51,0.0261114538016837,"freelance_theft"
14,43,53,0.0575707298258738,"freelance_theft"
14,20,43,0.0619155662669818,"freelance_theft"
14,51,13,0.102854824944534,"freelance_theft"
14,42,37,0.0951416572417951,"freelance_theft"
14,41,32,0.0446815871663297,"freelance_theft"
14,12,20,0.0608971799631249,"freelance_theft"
15,53,58,0.524891951173157,"freelance_theft"
15,7,53,0.207133157297423,"freelance_theft"
15,37,12,0.0633152546481573,"freelance_theft"
15,41,53,0.134636552243325,"freelance_theft"
15,43,53,0.0875137589581612,"freelance_theft"
15,25,12,0.0411549155213022,"freelance_theft"
15,18,32,0.0290430316581143,"freelance_theft"
15,29,41,0.097032687372517,"freelance_theft"
15,51,56,0.02013163998784,"freelance_theft"
15,12,25,0.0463181423938521,"freelance_theft"
15,48,53,0.0568839433228048,"freelance_theft"
15,32,41,0.063071246792136,"freelance_theft"
15,14,29,0.0607720802546961,"freelance_theft"
15,5,19,0.0600727202063005,"freelance_theft"
15,13,29,0.0395018521655525,"freelance_theft"
15,42,5,0.0432872832211582,"freelance_theft"
15,27,37,0.0770024163340219,"freelance_theft"
15,44,21,0.0556682924221056,"freelance_theft"
15,40,55,0.101511093767788,"freelance_theft"
15,55,46,0.0466320070692157,"freelance_theft"
16,19,42,0.122229954849501,"freelance_theft"
16,12,59,0.0308783507065895,"freelance_theft"
16,7,21,0.0361843900743686,"freelance_theft"
16,26,48,0.0551955254519215,"freelance_theft"
16,48,19,0.0748277523314208,"freelance_theft"
16,56,12,0.039769467674001,"freelance_theft"
16,5,7,0.144772967412651,"freelance_theft"
16,18,15,0.0371217529449927,"freelance_theft"
16,59,46,0.0303108045949902,"freelance_theft"
16,41,18,0.0649252415481804,"freelance_theft"
16,51,42,0.0794494706521759,"freelance_theft"
16,20,55,0.0753034134232876,"freelance_theft"
16,55,48,0.0550668048597462,"freelance_theft"
16,44,7,0.0941024288182233,"freelance_theft"
16,14,32,0.0339529069550219,"freelance_theft"
16,53,18,0.0422014070063173,"freelance_theft"
16,45,27,0.0861302694373373,"freelance_theft"
16,42,41,0.0567201449567516,"freelance_theft"
16,25,14,0.0539838994889112,"freelance_theft"
16,21,24,0.58220291061699,"freelance_theft"
16,4,5,0.0718072726881807,"freelance_theft"
17,21,42,0.0644942066587774,"freelance_theft"
17,5,21,0.235863844594858,"freelance_theft"
17,41,21,0.153311498986658,"freelance_theft"
17,45,5,0.122227072855518,"freelance_theft"
17,59,14,0.0350895346677923,"freelance_theft"
17,25,27,0.0489846751342692,"freelance_theft"
17,29,21,0.0996524743413276,"freelance_theft"
17,37,13,0.0666812844718906,"freelance_theft"
17,32,15,0.0171291394142452,"freelance_theft"
17,26,55,0.0612206004260481,"freelance_theft"
17,42,13,0.0433428349067289,"freelance_theft"
17,18,57,0.414065004090336,"freelance_theft"
17,4,41,0.0835271188672188,"freelance_theft"
17,7,21,0.0647741083218629,"freelance_theft"
17,56,20,0.0449393616741819,"freelance_theft"
17,53,4,0.0874555143542955,"freelance_theft"
17,44,18,0.165353665985724,"freelance_theft"
17,14,4,0.0568460843302921,"freelance_theft"
17,13,45,0.0659250698024993,"freelance_theft"
17,46,40,0.0283011739465965,"freelance_theft"
17,43,59,0.028961046701257,"freelance_theft"
17,48,44,0.123464080044349,"freelance_theft"
18,26,5,0.0794475973560866,"freelance_theft"
18,13,18,0.107479882890721,"freelance_theft"
18,14,21,0.0421031704092109,"freelance_theft"
18,53,7,0.0768375166444972,"freelance_theft"
18,12,13,0.0748645761320007,"freelance_theft"
18,40,57,0.262142252658719,"freelance_theft"
18,55,48,0.0720058511743573,"freelance_theft"
18,25,20,0.0292105850882182,"freelance_theft"
18,29,13,0.0486619744858005,"freelance_theft"
18,21,53,0.0882476164616116,"freelance_theft"
18,20,6,0.378692730336402,"freelance_theft"
18,43,5,0.0516409382814563,"freelance_theft"
18,51,18,0.0698619238789684,"freelance_theft"
18,46,12,0.0380527556343009,"freelance_theft"
18,19,57,0.170392464228167,"freelance_theft"
18,5,46,0.0219258983400577,"freelance_theft"
18,42,43,0.0710856284528442,"freelance_theft"
18,18,29,0.0565862609971039,"freelance_theft"
18,56,21,0.0512537265275511,"freelance_theft"
18,48,45,0.0428512953716245,"freelance_theft"
18,45,20,0.144529335925083,"freelance_theft"
18,4,19,0.094275401495282,"freelance_theft"
19,5,53,0.0573609507000475,"freelance_theft"
19,53,4,0.0629463453380385,"freelance_theft"
19,12,21,0.0333149222429082,"freelance_theft"
19,7,40,0.103145551495839,"freelance_theft"
19,37,20,0.0939440683513037,"freelance_theft"
19,19,6,0.246150274718661,"freelance_theft"
19,6,43,0.0462056584943488,"freelance_theft"
19,46,40,0.0670446084722955,"freelance_theft"
19,55,45,0.0714386095653348,"freelance_theft"
19,59,28,0.559602467747544,"freelance_theft"
19,20,18,0.0582154418703158,"freelance_theft"
19,25,19,0.140431607123465,"freelance_theft"
19,18,36,0.510348769982162,"freelance_theft"
19,40,42,0.0679711965040559,"freelance_theft"
19,4,26,0.0665750268295903,"freelance_theft"
19,48,6,0.169169659040152,"freelance_theft"
19,27,44,0.0662516520288271,"freelance_theft"
19,29,53,0.0523158388233444,"freelance_theft"
19,42,59,0.200685544067457,"freelance_theft"
19,43,59,0.130445603643847,"freelance_theft"
19,21,59,0.0847896423685007,"freelance_theft"
19,32,40,0.0603689142834116,"freelance_theft"
19,41,18,0.209462106709462,"freelance_theft"
19,13,29,0.0480916132362881,"freelance_theft"
19,56,20,0.0744390490829579,"freelance_theft"
19,57,4,0.0572163838600817,"freelance_theft"
19,45,57,0.123780836099337,"freelance_theft"
20,49,32,0.03,"patron_contract"
20,52,12,0.03,"patron_contract"
20,10,46,0.03,"patron_contract"
20,39,29,0.03,"patron_contract"
20,11,53,0.03,"patron_contract"
20,8,27,0.03,"patron_contract"
20,33,26,0.03,"patron_contract"
20,54,14,0.03,"patron_contract"
20,35,4,0.03,"patron_contract"
20,9,40,0.03,"patron_contract"
20,2,13,0.03,"patron_contract"
20,50,44,0.03,"patron_contract"
20,38,21,0.03,"patron_contract"
20,34,5,0.03,"patron_contract"
20,47,20,0.03,"patron_contract"
20,16,56,0.03,"patron_contract"
20,22,59,0.03,"patron_contract"
20,23,43,0.03,"patron_contract"
20,24,55,0.03,"patron_contract"
20,3,51,0.03,"patron_contract"
20,28,7,0.03,"patron_contract"
20,31,37,0.03,"patron_contract"
20,30,57,0.03,"patron_contract"
20,58,45,0.03,"patron_contract"
20,36,19,0.03,"patron_contract"
20,17,25,0.03,"patron_contract"
20,48,25,0.108020560948206,"freelance_theft"
20,29,41,0.113604364612004,"delegated_theft"
20,51,4,0.0476906495090531,"delegated_theft"
20,40,57,0.0909575434645692,"delegated_theft"
20,6,57,0.05912240325197,"freelance_theft"
20,13,45,0.0932583888522357,"delegated_theft"
20,55,21,0.0548310742868656,"delegated_theft"
20,45,4,0.0309989221808845,"delegated_theft"
20,7,37,0.0887704441052322,"delegated_theft"
20,42,44,0.0535635738187376,"freelance_theft"
20,37,56,0.0631405617355422,"delegated_theft"
20,57,56,0.0410413651281024,"delegated_theft"
20,4,7,0.089526673789041,"delegated_theft"
20,5,29,0.0526522360299779,"delegated_theft"
20,18,41,0.0738428369978026,"freelance_theft"
20,41,7,0.0581923379628766,"freelance_theft"
20,19,12,0.0398945139473135,"delegated_theft"
20,53,46,0.041217446886341,"delegated_theft"
20,27,7,0.0378250196758698,"delegated_theft"
20,20,48,0.137818333639326,"delegated_theft"
20,44,19,0.101063930576954,"delegated_theft"
20,56,18,0.154995362310381,"delegated_theft"
20,59,20,0.0735917694521165,"delegated_theft"
20,14,45,0.0585002829974425,"delegated_theft"
20,43,13,0.0596505442926983,"delegated_theft"
20,25,55,0.0811348457360049,"delegated_theft"
20,32,25,0.0759921028197547,"delegated_theft"
20,21,48,0.089581916865562,"delegated_theft"
20,46,5,0.059109734221705,"delegated_theft"
20,26,5,0.0384213272441082,"delegated_theft"
20,12,44,0.0437338920480497,"delegated_theft"
21,43,6,0.123653119514288,"freelance_theft"
21,20,12,0.0258195220633216,"freelance_theft"
21,27,45,0.0380251839483376,"freelance_theft"
21,45,29,0.0272239534194856,"freelance_theft"
21,48,42,0.112168468987805,"freelance_theft"
21,32,20,0.0498714828660383,"freelance_theft"
21,46,53,0.0439970431197725,"freelance_theft"
21,6,21,0.0427493501927887,"freelance_theft"
21,21,48,0.0904872101083469,"freelance_theft"
21,41,13,0.0387728537902539,"freelance_theft"
21,18,13,0.025202354963665,"freelance_theft"
21,13,51,0.0742879730810017,"freelance_theft"
21,59,54,0.530338882022999,"freelance_theft"
21,5,59,0.248822579936283,"freelance_theft"
21,12,45,0.0272447532632394,"freelance_theft"
21,56,37,0.0536454271417488,"freelance_theft"
21,4,19,0.0586915548750201,"freelance_theft"
21,14,27,0.0497943720282322,"freelance_theft"
21,26,6,0.0883368002517634,"freelance_theft"
22,18,43,0.117863191852774,"freelance_theft"
22,40,14,0.0595822614748695,"freelance_theft"
22,26,44,0.0214270298312323,"freelance_theft"
22,19,18,0.136819926887502,"freelance_theft"
22,13,18,0.088932952476876,"freelance_theft"
22,14,56,0.0558645563967637,"freelance_theft"
22,27,5,0.10506176568637,"freelance_theft"
22,45,48,0.0588166865704255,"freelance_theft"
22,32,26,0.0702424670092293,"freelance_theft"
22,5,42,0.072909504842073,"freelance_theft"
