"time","from","to","amount","kind"
22,37,19,0.0790364850793886,"freelance_theft"
22,53,14,0.0512810646975324,"freelance_theft"
22,42,59,0.154734676958584,"freelance_theft"
22,12,48,0.0382308462707766,"freelance_theft"
22,48,27,0.0621379598085802,"freelance_theft"
22,6,53,0.0325464506719885,"freelance_theft"
23,57,55,0.0387376497284032,"freelance_theft"
23,20,18,0.0578064191099694,"freelance_theft"
23,37,26,0.045657603555999,"freelance_theft"
23,51,47,0.451154736119029,"freelance_theft"
23,29,13,0.0595088546716395,"freelance_theft"
23,41,13,0.0386807555365657,"freelance_theft"
23,6,51,0.192191340144311,"freelance_theft"
23,40,57,0.0304517545263977,"freelance_theft"
23,42,41,0.0674739255999653,"freelance_theft"
23,14,44,0.006927569390301,"freelance_theft"
23,55,5,0.0868084743908657,"freelance_theft"
23,5,41,0.0438580516399775,"freelance_theft"
23,26,37,0.0645124586645224,"freelance_theft"
23,32,56,0.0223119616578964,"freelance_theft"
23,53,55,0.0485624383602651,"freelance_theft"
23,12,4,0.0337917947456059,"freelance_theft"
23,59,40,0.0675775129803307,"freelance_theft"
23,13,53,0.0311520463628853,"freelance_theft"
23,48,27,0.0333896738755772,"freelance_theft"
23,43,51,0.124924371093802,"freelance_theft"
23,44,19,0.0443737153016026,"freelance_theft"
24,41,43,0.106334604587134,"freelance_theft"
24,6,42,0.11116418904284,"freelance_theft"
24,27,53,0.0202488301358754,"freelance_theft"
24,7,48,0.0442847218654599,"freelance_theft"
24,21,59,0.117229669566195,"freelance_theft"
24,25,59,0.0761992852180271,"freelance_theft"
24,19,12,0.0305262773390267,"freelance_theft"
24,4,51,0.0812008412109716,"freelance_theft"
24,29,21,0.0724879855114025,"freelance_theft"
24,26,55,0.0245655849341723,"freelance_theft"
24,32,43,0.0691174929816371,"freelance_theft"
24,53,25,0.04806461665915,"freelance_theft"
24,44,41,0.0587248451714822,"freelance_theft"
24,18,6,0.153984613114345,"freelance_theft"
24,13,6,0.100089998524324,"freelance_theft"
24,43,6,0.0650584990408108,"freelance_theft"
24,51,14,0.0287573413400014,"freelance_theft"
24,14,27,0.0217903785666816,"freelance_theft"
24,48,40,0.043925383437215,"freelance_theft"
24,40,37,0.0349330981319396,"freelance_theft"
25,56,42,0.0652567228778459,"freelance_theft"
25,12,25,0.0312420008284475,"freelance_theft"
25,14,42,0.0424168698705998,"freelance_theft"
25,53,6,0.035288024376527,"freelance_theft"
25,4,36,0.318406394423263,"freelance_theft"
25,13,43,0.0536968451023479,"freelance_theft"
25,26,20,0.0246487105514142,"freelance_theft"
25,27,5,0.0577758264280548,"freelance_theft"
25,41,37,0.0227065137857607,"freelance_theft"
25,37,12,0.016776780560324,"freelance_theft"
25,45,59,0.0425295353917176,"freelance_theft"
25,59,4,0.140827199056626,"freelance_theft"
25,29,21,0.0401171905824116,"freelance_theft"
25,40,13,0.0688711025951128,"freelance_theft"
25,7,27,0.0273852853181622,"freelance_theft"
25,42,4,0.0915376793868069,"freelance_theft"
25,5,43,0.0349029493165261,"freelance_theft"
25,25,14,0.0271648088240494,"freelance_theft"
26,40,36,0.206964156375121,"freelance_theft"
26,53,56,0.0233426280848787,"freelance_theft"
26,41,13,0.0447662166868233,"freelance_theft"
26,51,5,0.0427703194390198,"freelance_theft"
26,4,8,0.530936162431422,"freelance_theft"
26,48,55,0.00896763020721199,"freelance_theft"
26,36,51,0.056815228059789,"freelance_theft"
26,43,4,0.238327148452422,"freelance_theft"
26,20,59,0.0629337176744356,"freelance_theft"
26,19,41,0.0477866050268679,"freelance_theft"
26,55,4,0.154912646494074,"freelance_theft"
26,27,36,0.147412031464755,"freelance_theft"
26,25,48,0.0262976239880983,"freelance_theft"
26,13,33,0.527213116895306,"freelance_theft"
26,5,42,0.0526091532012723,"freelance_theft"
26,42,4,0.100693220221148,"freelance_theft"
26,18,6,0.0159372158447426,"freelance_theft"
26,26,59,0.0409069164883831,"freelance_theft"
27,26,40,0.11632042421995,"freelance_theft"
27,27,13,0.206622631759792,"freelance_theft"
27,20,29,0.0429354804905744,"freelance_theft"
27,36,18,0.0690468125571608,"freelance_theft"
27,21,48,0.0170934555922639,"freelance_theft"
27,37,43,0.0991014190140898,"freelance_theft"
27,18,26,0.0895113755118542,"freelance_theft"
27,40,6,0.0103591902990827,"freelance_theft"
27,56,41,0.0240612932674641,"freelance_theft"
27,14,18,0.0692094095913035,"freelance_theft"
27,48,29,0.0279080623188734,"freelance_theft"
27,12,4,0.0584505931437465,"freelance_theft"
27,44,37,0.0346854966549314,"freelance_theft"
27,55,27,0.127712567585397,"freelance_theft"
27,42,13,0.127304710643865,"freelance_theft"
27,5,26,0.0581823940827053,"freelance_theft"
27,29,32,0.0617026560892359,"freelance_theft"
28,51,45,0.0111802673078557,"freelance_theft"
28,42,27,0.083013168930508,"freelance_theft"
28,44,14,0.0278804190925883,"freelance_theft"
28,32,18,0.0449861162343473,"freelance_theft"
28,55,43,0.0574159223591583,"freelance_theft"
28,48,55,0.10501439775352,"freelance_theft"
28,27,21,0.0110588833358599,"freelance_theft"
28,25,14,0.0181222724101824,"freelance_theft"
28,4,18,0.0222409755523257,"freelance_theft"
28,29,36,0.112984204847097,"freelance_theft"
28,56,42,0.122049834509259,"freelance_theft"
28,59,42,0.0793323924310187,"freelance_theft"
28,45,1,0.02639661171875,"freelance_theft"
28,7,19,0.0212524237741048,"freelance_theft"
28,5,13,0.0827480619185123,"freelance_theft"
28,43,59,0.0403558330683056,"freelance_theft"
28,53,42,0.0515660550801621,"freelance_theft"
28,13,36,0.066439733150613,"freelance_theft"
29,13,40,0.0652339923476467,"freelance_theft"
29,18,13,0.0858720441714239,"freelance_theft"
29,32,42,0.0335179358021054,"freelance_theft"
29,53,42,0.0217866582713685,"freelance_theft"
29,5,4,0.0387772269867492,"freelance_theft"
29,20,40,0.0424020950259704,"freelance_theft"
29,37,29,0.0582806418349842,"freelance_theft"
29,25,27,0.0508291689723812,"freelance_theft"
29,12,44,0.0229825666772116,"freelance_theft"
29,4,48,0.0436336071603094,"freelance_theft"
29,51,25,0.0281521565066399,"freelance_theft"
29,44,20,0.0399166144752623,"freelance_theft"
29,48,37,0.0289437974679499,"freelance_theft"
29,42,13,0.0558168287114255,"freelance_theft"
29,14,48,0.0314921737679835,"freelance_theft"
29,41,25,0.0182989017293159,"freelance_theft"
29,26,43,0.0374448911073599,"freelance_theft"
30,20,5,0.0811116003015965,"freelance_theft"
30,5,40,0.0205613617668807,"freelance_theft"
30,59,48,0.0204699129491893,"freelance_theft"
30,56,41,0.00804445622911224,"freelance_theft"
30,45,50,0.497145649398486,"freelance_theft"
30,40,20,0.0473348595144793,"freelance_theft"
30,29,13,0.0362809386624266,"freelance_theft"
30,37,48,0.013305443416973,"freelance_theft"
30,48,4,0.0334769600474953,"freelance_theft"
30,53,43,0.0173391792197839,"freelance_theft"
30,19,5,0.052919016814446,"freelance_theft"
30,55,45,0.17400097728947,"freelance_theft"
30,18,59,0.0193957610266149,"freelance_theft"
30,32,45,0.113100635238156,"freelance_theft"
30,13,45,0.0735154129048011,"freelance_theft"
30,41,32,0.0861683670041162,"freelance_theft"
30,42,53,0.0332472461804736,"freelance_theft"
30,14,45,0.0477850183881207,"freelance_theft"
31,44,29,0.043580745724589,"freelance_theft"
31,13,26,0.0299242680413344,"freelance_theft"
31,14,37,0.016470373550108,"freelance_theft"
31,27,51,0.0226962465739363,"freelance_theft"
31,41,1,0.0171577976171875,"freelance_theft"
31,40,8,0.345108505580424,"freelance_theft"
31,51,55,0.108159700591103,"freelance_theft"
31,4,37,0.00370574280757019,"freelance_theft"
31,5,13,0.0457864984617247,"freelance_theft"
31,43,55,0.0703038053842168,"freelance_theft"
31,25,13,0.0297612240001211,"freelance_theft"
31,45,19,0.0115216558850561,"freelance_theft"
32,37,40,0.136720062931689,"freelance_theft"
32,14,5,0.0434226353909936,"freelance_theft"
32,29,38,0.448140802287122,"freelance_theft"
32,41,40,0.0888680409055977,"freelance_theft"
32,55,29,0.171176765521476,"freelance_theft"
32,20,41,0.0532679719344155,"freelance_theft"
32,53,55,0.0986093414322574,"freelance_theft"
32,18,40,0.0507642265886385,"freelance_theft"
33,56,20,0.035411448861457,"freelance_theft"
33,40,37,0.047852022026091,"freelance_theft"
33,27,18,0.0410678452343487,"freelance_theft"
33,41,29,0.111264897588959,"freelance_theft"
33,51,29,0.0723221834328235,"freelance_theft"
33,25,32,0.0420094385526755,"freelance_theft"
33,13,39,0.563053847798851,"freelance_theft"
33,37,56,0.0255211697587236,"freelance_theft"
33,36,41,0.0665668959135058,"freelance_theft"
33,14,13,0.202413642329677,"freelance_theft"
33,43,14,0.0915543451994088,"freelance_theft"
33,29,18,0.0196940994023267,"freelance_theft"
33,42,43,0.0469208191971285,"freelance_theft"
33,44,20,0.023017441759947,"freelance_theft"
33,53,36,0.0314842401176255,"freelance_theft"
33,20,29,0.0469023540221496,"freelance_theft"
34,36,13,0.13156886751429,"freelance_theft"
34,45,40,0.0427449549917469,"freelance_theft"
34,25,51,0.0569212196814328,"freelance_theft"
34,18,36,0.059513859706458,"freelance_theft"
34,20,32,0.0203061350592391,"freelance_theft"
34,56,16,0.454231873820499,"freelance_theft"
34,42,56,0.168569916180345,"freelance_theft"
34,53,36,0.0386840088091977,"freelance_theft"
34,55,51,0.0299987927929313,"freelance_theft"
35,32,52,0.551773061855535,"freelance_theft"
35,18,25,0.0276257303819379,"freelance_theft"
35,36,14,0.0525103243796157,"freelance_theft"
35,45,38,0.29129152148663,"freelance_theft"
35,51,29,0.0234865301143972,"freelance_theft"
35,43,53,0.0456828666429861,"freelance_theft"
35,25,56,0.102570445517224,"freelance_theft"
35,13,56,0.0666707895861958,"freelance_theft"
35,5,32,0.193120571649437,"freelance_theft"
35,20,37,0.0190362237325124,"freelance_theft"
36,27,42,0.07175551147067,"freelance_theft"
36,32,38,0.189339488966309,"freelance_theft"
36,13,38,0.123070667828101,"freelance_theft"
36,53,5,0.0678169130814488,"freelance_theft"
36,40,56,0.0433360132310273,"freelance_theft"
36,20,14,0.0271317108467502,"freelance_theft"
36,43,20,0.0266430854251935,"freelance_theft"
36,55,32,0.184797192710342,"freelance_theft"
36,44,45,0.11000560827948,"freelance_theft"
36,41,25,0.0468563806792881,"freelance_theft"
36,18,32,0.120118175261723,"freelance_theft"
37,25,38,0.0729959340882657,"freelance_theft"
37,51,55,0.111274666857113,"freelance_theft"
37,32,52,0.358652490206098,"freelance_theft"
37,14,51,0.045665634255434,"freelance_theft"
37,5,14,0.0196185840397895,"freelance_theft"
37,18,55,0.0653285334571236,"freelance_theft"
37,45,11,0.539147705981428,"freelance_theft"
37,42,32,0.196605185492254,"freelance_theft"
37,37,45,0.253205342475162,"freelance_theft"
37,38,45,0.164583472608855,"freelance_theft"
37,36,38,0.098051572570472,"freelance_theft"
37,44,43,0.0278126157019964,"freelance_theft"
37,20,53,0.039429782896448,"freelance_theft"
38,49,14,0.03,"patron_contract"
38,10,56,0.03,"patron_contract"
38,35,40,0.03,"patron_contract"
38,9,43,0.03,"patron_contract"
38,2,27,0.03,"patron_contract"
38,22,20,0.03,"patron_contract"
38,34,53,0.03,"patron_contract"
38,23,51,0.03,"patron_contract"
38,24,41,0.03,"patron_contract"
38,39,5,0.03,"patron_contract"
38,3,44,0.03,"patron_contract"
38,28,25,0.03,"patron_contract"
38,11,55,0.03,"patron_contract"
38,31,36,0.03,"patron_contract"
38,54,38,0.03,"patron_contract"
38,33,18,0.03,"patron_contract"
38,30,37,0.03,"patron_contract"
38,58,42,0.03,"patron_contract"
38,50,45,0.03,"patron_contract"
38,17,13,0.03,"patron_contract"
38,16,32,0.03,"patron_contract"
38,42,32,0.138293370569965,"delegated_theft"
38,38,5,0.047447497916868,"delegated_theft"
38,32,55,0.0529635467471303,"delegated_theft"
38,44,56,0.0246684086001677,"delegated_theft"
38,51,38,0.0747065030927135,"delegated_theft"
38,45,43,0.0285782002062977,"delegated_theft"
38,14,42,0.126734103242994,"delegated_theft"
38,41,51,0.0449489365031345,"delegated_theft"
38,43,40,0.025451825375495,"delegated_theft"
38,18,38,0.0485592270102638,"delegated_theft"
38,13,55,0.0344263053856347,"delegated_theft"
38,5,25,0.0525052243724303,"delegated_theft"
38,40,53,0.0361293588826912,"delegated_theft"
38,36,20,0.0346184295401326,"delegated_theft"
38,53,38,0.0315634975566715,"delegated_theft"
38,20,32,0.0912324494831502,"delegated_theft"
38,37,56,0.016034465590109,"delegated_theft"
38,55,44,0.0486216527480431,"delegated_theft"
38,56,42,0.082377167107946,"delegated_theft"
38,27,45,0.114980323728248,"delegated_theft"
38,25,43,0.0155844926307339,"delegated_theft"
39,5,36,0.0657936723110801,"freelance_theft"
39,44,37,0.0946472981967488,"freelance_theft"
39,43,5,0.0481382317935,"freelance_theft"
39,40,22,0.435091559001833,"freelance_theft"
39,14,18,0.0913544474481636,"freelance_theft"
39,13,40,0.160516106168737,"freelance_theft"
39,32,53,0.014455334138925,"freelance_theft"
39,45,13,0.182032054236588,"freelance_theft"
39,51,14,0.061186757493492,"freelance_theft"
39,20,40,0.104335469009679,"freelance_theft"
39,56,27,0.0397238300019335,"freelance_theft"
39,27,18,0.0523803908413063,"freelance_theft"
40,42,37,0.0545207438278867,"freelance_theft"
40,18,51,0.0436321738497596,"freelance_theft"
40,44,53,0.00939596719030128,"freelance_theft"
40,38,9,0.518301783953569,"freelance_theft"
40,53,45,0.131448429406167,"freelance_theft"
40,55,51,0.0283609130023437,"freelance_theft"
40,27,13,0.111320835253782,"freelance_theft"
40,32,5,0.024289850665775,"freelance_theft"
40,40,38,0.187921897795585,"freelance_theft"
40,56,37,0.0284384834881264,"freelance_theft"
40,41,55,0.0189613283592997,"freelance_theft"
40,45,38,0.122149233567131,"freelance_theft"
41,32,40,0.126590719084746,"freelance_theft"
41,5,42,0.0586274189599252,"freelance_theft"
41,14,32,0.0961686585253539,"freelance_theft"
41,43,42,0.0381078223239514,"freelance_theft"
41,44,49,0.567770924340218,"freelance_theft"
41,56,14,0.0594304228546437,"freelance_theft"
41,53,44,0.245739040690772,"freelance_theft"
41,27,38,0.0793970018186348,"freelance_theft"
41,25,41,0.0348841380065282,"freelance_theft"
41,41,40,0.0822839674050851,"freelance_theft"
41,18,56,0.0400542641737186,"freelance_theft"
41,45,38,0.0516080511821127,"freelance_theft"
41,51,14,0.0386297748555184,"freelance_theft"
41,38,39,0.355092256760946,"freelance_theft"
41,20,45,0.132256528776243,"freelance_theft"
41,13,10,0.549424540970244,"freelance_theft"
41,40,16,0.284446200732147,"freelance_theft"
42,2,55,0.03,"patron_contract"
42,35,37,0.03,"patron_contract"
42,34,42,0.03,"patron_contract"
42,23,51,0.03,"patron_contract"
42,49,43,0.03,"patron_contract"
42,10,25,0.03,"patron_contract"
42,24,36,0.03,"patron_contract"
42,3,14,0.03,"patron_contract"
42,28,56,0.03,"patron_contract"
42,11,5,0.03,"patron_contract"
42,9,41,0.03,"patron_contract"
42,54,18,0.03,"patron_contract"
42,31,32,0.03,"patron_contract"
42,58,45,0.03,"patron_contract"
42,33,27,0.03,"patron_contract"
42,30,20,0.03,"patron_contract"
42,50,53,0.03,"patron_contract"
42,17,40,0.03,"patron_contract"
42,47,38,0.03,"patron_contract"
42,22,44,0.03,"patron_contract"
42,41,27,0.10040486927106,"delegated_theft"
42,42,18,0.0598375073550665,"delegated_theft"
42,53,32,0.07300962804148,"delegated_theft"
42,51,44,0.170230376449002,"delegated_theft"
42,20,56,0.0365352717129171,"delegated_theft"
42,43,27,0.0652631650261889,"delegated_theft"
42,37,44,0.110649744691851,"delegated_theft"
42,27,40,0.156540749069557,"delegated_theft"
42,32,18,0.0388943797807932,"delegated_theft"
42,36,32,0.046582123042437,"delegated_theft"
42,5,38,0.161327523134704,"delegated_theft"
42,44,45,0.0964667437045583,"delegated_theft"
42,45,5,0.0582170844624435,"delegated_theft"
42,38,53,0.140014630950462,"delegated_theft"
42,55,45,0.0648725742107977,"delegated_theft"
42,40,51,0.0482662989416726,"delegated_theft"
42,18,27,0.060076225245478,"delegated_theft"
42,25,44,0.0801158461831711,"delegated_theft"
42,56,44,0.0520753000190613,"delegated_theft"
42,14,53,0.0910095101178,"delegated_theft"
43,45,38,0.119915194412255,"freelance_theft"
43,25,40,0.102353428978525,"freelance_theft"
43,32,44,0.0338489450123898,"freelance_theft"
43,43,53,0.05215618157657,"freelance_theft"
43,56,25,0.0657343476500385,"freelance_theft"
43,5,31,0.318853155546197,"freelance_theft"
43,38,25,0.042727325972525,"freelance_theft"
43,55,38,0.0858994404583498,"freelance_theft"
43,37,5,0.142439709341757,"freelance_theft"
43,20,41,0.056787845206215,"freelance_theft"
43,18,17,0.292996848301421,"freelance_theft"
43,44,43,0.0443496511945093,"freelance_theft"
44,32,5,0.0925858110721423,"freelance_theft"
44,42,9,0.335224096904499,"freelance_theft"
44,5,40,0.0595297288360415,"freelance_theft"
44,51,5,0.074016182289507,"freelance_theft"
44,55,32,0.0605305446071703,"freelance_theft"
44,40,27,0.0320495464095607,"freelance_theft"
44,20,18,0.116292249239176,"freelance_theft"
44,45,5,0.0481105184881796,"freelance_theft"
44,36,42,0.134022925835566,"freelance_theft"
44,37,42,0.0871149017931178,"freelance_theft"
44,27,38,0.0488346362979274,"freelance_theft"
45,41,45,0.0869761727521708,"freelance_theft"
45,40,51,0.0432787581134147,"freelance_theft"
45,37,41,0.0533537598472996,"freelance_theft"
45,44,37,0.11043027890001,"freelance_theft"
45,56,18,0.0755899620054642,"freelance_theft"
45,20,43,0.021827273276431,"freelance_theft"
45,27,56,0.0534132947458242,"freelance_theft"
45,42,20,0.148150173217177,"freelance_theft"
45,43,56,0.0347186415847857,"freelance_theft"
45,51,36,0.0655105954238339,"freelance_theft"
45,55,32,0.0393448539946607,"freelance_theft"
45,14,42,0.101477246791539,"freelance_theft"
45,32,41,0.0346799439007447,"freelance_theft"
